ticker,name,category,shares,pct,classification,date,source_file
BBCA,Djarum Group,Corporate,12300000000,10.0,MM,2026-05-21,data_tambahan.csv
BBCA,Anthony Salim,Individual,2460000000,2.0,RETAIL,2026-05-21,data_tambahan.csv
BBCA,Republic of Indonesia,Government,8600000000,7.0,MM,2026-05-21,data_tambahan.csv
BBCA,Bank of New York,Financial Institutional,6150000000,5.0,MM,2026-05-21,data_tambahan.csv
BBRI,Republic of Indonesia,Government,35000000000,18.0,MM,2026-05-21,data_tambahan.csv
BBRI,Public (retail),Individual,30000000000,15.4,RETAIL,2026-05-21,data_tambahan.csv
ASII,Jardine Cycle,Corporate,5000000000,12.0,MM,2026-05-21,data_tambahan.csv
TLKM,Republic of Indonesia,Government,52000000000,52.0,MM,2026-05-21,data_tambahan.csv
TLKM,Public (retail),Individual,48000000000,48.0,RETAIL,2026-05-21,data_tambahan.csv
